row_id_i,row_id_j,point_id_i,point_id_j,k_i,wq_i,k_j,wq_j,d_theta,both_k0,exactly_one_k0,both_finite_k,parameter_separation_category,raw_l2_ringdown,d_O_ringdown,raw_l2_ringdown_plus_photon_geometry,d_O_ringdown_plus_photon_geometry,improvement_ratio,delta_dO
0,105,k0p000000000_wqm0p712500000,k0p002250000_wqm0p550000000,0.0,-0.7125,0.00225,-0.55,1.092346078241015,False,True,False,ge_0.75,0.013351049777045458,0.7975990080335945,0.23414351096246935,0.37071504408744244,0.46478874767084477,-0.4268839639461521
0,106,k0p000000000_wqm0p712500000,k0p002250000_wqm0p525000000,0.0,-0.7125,0.00225,-0.525,1.149001341005594,False,True,False,ge_0.75,0.012959657996574397,0.7610193918472156,0.17749916118642373,0.32589805847776815,0.4282388359207493,-0.4351213333694474
0,107,k0p000000000_wqm0p712500000,k0p002250000_wqm0p500000000,0.0,-0.7125,0.00225,-0.5,1.2105076613495434,False,True,False,ge_0.75,0.01254718632864025,0.7254929437429732,0.13481969242309988,0.2925013126884551,0.4031759581001274,-0.43299163105451816
0,108,k0p000000000_wqm0p712500000,k0p002250000_wqm0p475000000,0.0,-0.7125,0.00225,-0.475,1.2761638234601347,False,True,False,ge_0.75,0.01211930775196026,0.6910380548348265,0.102753587375399,0.2672509024121278,0.3867383287249017,-0.4237871524226987
0,109,k0p000000000_wqm0p712500000,k0p002250000_wqm0p450000000,0.0,-0.7125,0.00225,-0.45,1.345362404707371,False,True,False,ge_0.75,0.01168095579890551,0.6576720758605705,0.07874628918039557,0.24750378681558538,0.3763331239078749,-0.41016828904498515
0,110,k0p000000000_wqm0p712500000,k0p002500000_wqm0p712500000,0.0,-0.7125,0.0025,-0.7125,1.0,False,True,False,ge_0.75,0.01648927641085567,1.1787602743726466,3.010418574926215,5.36660735496765,4.552755527686778,4.187847080595003
0,111,k0p000000000_wqm0p712500000,k0p002500000_wqm0p690000000,0.0,-0.7125,0.0025,-0.69,1.0036667468714455,False,True,False,ge_0.75,0.01644178479735749,1.135129562626462,1.4361705520343098,1.4897631047990474,1.3124167970324327,0.35463354217258547
0,112,k0p000000000_wqm0p712500000,k0p002500000_wqm0p666666667,0.0,-0.7125,0.0025,-0.6666666666666666,1.0151286955758403,False,True,False,ge_0.75,0.01631397662537656,1.0910534213151954,1.0057951117468962,0.9071601185267718,0.8314534383048339,-0.18389330278842364
0,113,k0p000000000_wqm0p712500000,k0p002500000_wqm0p640000000,0.0,-0.7125,0.0025,-0.64,1.0374397231349501,False,True,False,ge_0.75,0.01608427448508246,1.0420130813097395,0.7235728348454061,0.7277363197542143,0.6983946102092109,-0.3142767615555252
0,114,k0p000000000_wqm0p712500000,k0p002500000_wqm0p610000000,0.0,-0.7125,0.0025,-0.61,1.0735323261685221,False,True,False,ge_0.75,0.015737369974630402,0.9884412055367453,0.5118538666332068,0.5957269223896069,0.6026933307238179,-0.3927142831471384
0,115,k0p000000000_wqm0p712500000,k0p002500000_wqm0p580000000,0.0,-0.7125,0.0025,-0.58,1.1201716745654955,False,True,False,ge_0.75,0.015315212502607253,0.9365124329827473,0.36492065308246785,0.49019370541323487,0.5234246638370741,-0.44631872756951246
0,116,k0p000000000_wqm0p712500000,k0p002500000_wqm0p550000000,0.0,-0.7125,0.0025,-0.55,1.1761037176408065,False,True,False,ge_0.75,0.014834499752272478,0.8862211200373291,0.26068530644264903,0.41047849422396876,0.46317841557046024,-0.47574262581336035
0,117,k0p000000000_wqm0p712500000,k0p002500000_wqm0p525000000,0.0,-0.7125,0.0025,-0.525,1.228903609577518,False,True,False,ge_0.75,0.014399619996193993,0.8455771020524772,0.19744890143321067,0.3614739266750379,0.4274878373570298,-0.48410317537743924
0,118,k0p000000000_wqm0p712500000,k0p002500000_wqm0p500000000,0.0,-0.7125,0.0025,-0.5,1.2865958177244092,False,True,False,ge_0.75,0.013941318142934101,0.806103270825556,0.1499166559421087,0.3247286982569376,0.40283758918925194,-0.4813745725686184
0,119,k0p000000000_wqm0p712500000,k0p002500000_wqm0p475000000,0.0,-0.7125,0.0025,-0.475,1.3485525960482188,False,True,False,ge_0.75,0.013465897502178087,0.7678200609275893,0.11422990829464705,0.2968313025121514,0.3865896680969171,-0.47098875841543786
0,120,k0p000000000_wqm0p712500000,k0p002500000_wqm0p450000000,0.0,-0.7125,0.0025,-0.45,1.4142135623730951,False,True,False,ge_0.75,0.012978839776561685,0.7307467509561962,0.08752555286861632,0.27495747283066674,0.37626916913538044,-0.4557892781255295
1,2,k0p000000000_wqm0p690000000,k0p000000000_wqm0p666666667,0.0,-0.69,0.0,-0.6666666666666666,0.08888888888888882,True,False,False,lt_0.10,0.0,0.0,0.0,0.0,,0.0
1,3,k0p000000000_wqm0p690000000,k0p000000000_wqm0p640000000,0.0,-0.69,0.0,-0.64,0.19047619047619022,True,False,False,0.10_to_0.25,0.0,0.0,0.0,0.0,,0.0
1,4,k0p000000000_wqm0p690000000,k0p000000000_wqm0p610000000,0.0,-0.69,0.0,-0.61,0.3047619047619046,True,False,False,0.25_to_0.50,0.0,0.0,0.0,0.0,,0.0
1,5,k0p000000000_wqm0p690000000,k0p000000000_wqm0p580000000,0.0,-0.69,0.0,-0.58,0.419047619047619,True,False,False,0.25_to_0.50,0.0,0.0,2.2056741579572935e-13,2.6299058310198163e-12,,2.6299058310198163e-12
1,6,k0p000000000_wqm0p690000000,k0p000000000_wqm0p550000000,0.0,-0.69,0.0,-0.55,0.533333333333333,True,False,False,0.50_to_0.75,0.0,0.0,0.0,0.0,,0.0
1,7,k0p000000000_wqm0p690000000,k0p000000000_wqm0p525000000,0.0,-0.69,0.0,-0.525,0.6285714285714282,True,False,False,0.50_to_0.75,0.0,0.0,0.0,0.0,,0.0
1,8,k0p000000000_wqm0p690000000,k0p000000000_wqm0p500000000,0.0,-0.69,0.0,-0.5,0.7238095238095236,True,False,False,0.50_to_0.75,0.0,0.0,0.0,0.0,,0.0
1,9,k0p000000000_wqm0p690000000,k0p000000000_wqm0p475000000,0.0,-0.69,0.0,-0.475,0.8190476190476189,True,False,False,ge_0.75,0.0,0.0,0.0,0.0,,0.0
1,10,k0p000000000_wqm0p690000000,k0p000000000_wqm0p450000000,0.0,-0.69,0.0,-0.45,0.914285714285714,True,False,False,ge_0.75,0.0,0.0,0.0,0.0,,0.0
1,11,k0p000000000_wqm0p690000000,k0p000250000_wqm0p712500000,0.0,-0.69,0.00025,-0.7125,0.13170777796132715,False,True,False,0.10_to_0.25,0.0016489276410857124,0.11787602743727088,0.14734583497025044,0.18850174852419893,1.5991525386662047,0.07062572108692805
1,12,k0p000000000_wqm0p690000000,k0p000250000_wqm0p690000000,0.0,-0.69,0.00025,-0.69,0.1,False,True,False,0.10_to_0.25,0.0016441784797360047,0.1135129562626638,0.11630425631019493,0.1479276808103928,1.3031788236410202,0.03441472454772898
1,13,k0p000000000_wqm0p690000000,k0p000250000_wqm0p666666667,0.0,-0.69,0.00025,-0.6666666666666666,0.13379549531991436,False,True,False,0.10_to_0.25,0.0016313976625376841,0.1091053421315245,0.09082683404632942,0.11577919815140603,1.0611689206916772,0.006673856019881533
1,14,k0p000000000_wqm0p690000000,k0p000250000_wqm0p640000000,0.0,-0.69,0.00025,-0.64,0.21513060948717153,False,True,False,0.10_to_0.25,0.0016084274485082008,0.10420130813097138,0.06830523527606762,0.08849713698721237,0.8492900768191862,-0.015704171143759008
1,15,k0p000000000_wqm0p690000000,k0p000250000_wqm0p610000000,0.0,-0.69,0.00025,-0.61,0.32074884036283624,False,True,False,0.25_to_0.50,0.0015737369974631469,0.09884412055368356,0.049428142486242395,0.06682683407645316,0.6760830457301567,-0.0320172864772304
1,16,k0p000000000_wqm0p690000000,k0p000250000_wqm0p580000000,0.0,-0.69,0.00025,-0.58,0.43081423726413504,False,True,False,0.25_to_0.50,0.0015315212502605832,0.09365124329825901,0.03567556920504528,0.052109065375006036,0.5564161621330526,-0.041542177923252974
1,17,k0p000000000_wqm0p690000000,k0p000250000_wqm0p550000000,0.0,-0.69,0.00025,-0.55,0.5426273532033232,False,True,False,0.50_to_0.75,0.0014834499752273147,0.08862211200373532,0.025705264099251477,0.042293639648879826,0.47723574503727917,-0.046328472354855495
1,18,k0p000000000_wqm0p690000000,k0p000250000_wqm0p525000000,0.0,-0.69,0.00025,-0.525,0.6364762688555844,False,True,False,0.50_to_0.75,0.0014399619996192704,0.08455771020524974,0.019555528075075327,0.03670774093669023,0.4341146519647742,-0.047849969268559514
1,19,k0p000000000_wqm0p690000000,k0p000250000_wqm0p500000000,0.0,-0.69,0.00025,-0.5,0.730684765652993,False,True,False,0.50_to_0.75,0.0013941318142934743,0.08061032708256607,0.014892305078980138,0.03271624915232268,0.40585679696861515,-0.047894077930243396
1,20,k0p000000000_wqm0p690000000,k0p000250000_wqm0p475000000,0.0,-0.69,0.00025,-0.475,0.8251296881506406,False,True,False,ge_0.75,0.0013465897502178308,0.07678200609276284,0.01137192800703091,0.02978575808947166,0.38792628123686324,-0.04699624800329118
1,21,k0p000000000_wqm0p690000000,k0p000250000_wqm0p450000000,0.0,-0.69,0.00025,-0.45,0.919738205875421,False,True,False,ge_0.75,0.0012978839776564075,0.07307467509563179,0.008726700604833767,0.027537965346796207,0.37684690777971525,-0.04553670974883558
1,22,k0p000000000_wqm0p690000000,k0p000500000_wqm0p712500000,0.0,-0.69,0.0005,-0.7125,0.2175935173103975,False,True,False,0.10_to_0.25,0.0032978552821711095,0.2357520548745209,0.29732547196327386,0.3601362823739428,1.527606122311958,0.1243842274994219
1,23,k0p000000000_wqm0p690000000,k0p000500000_wqm0p690000000,0.0,-0.69,0.0005,-0.69,0.2,False,True,False,0.10_to_0.25,0.0032883569594714477,0.22702591252528412,0.23412334117224157,0.2855559188675087,1.257812007850452,0.05853000634222458
1,24,k0p000000000_wqm0p690000000,k0p000500000_wqm0p666666667,0.0,-0.69,0.0005,-0.6666666666666666,0.21886350670658009,False,True,False,0.10_to_0.25,0.0032627953250753696,0.21821068426304546,0.18257148084190514,0.2255422617590161,1.0335986183294887,0.0073315774959706315
1,25,k0p000000000_wqm0p690000000,k0p000500000_wqm0p640000000,0.0,-0.69,0.0005,-0.64,0.27619047619047604,False,True,False,0.25_to_0.50,0.0032168548970164753,0.2084026162619487,0.13713087022512416,0.1738373443121932,0.834141852104634,-0.034565271949755505
1,26,k0p000000000_wqm0p690000000,k0p000500000_wqm0p610000000,0.0,-0.69,0.0005,-0.61,0.3645268420762787,False,True,False,0.25_to_0.50,0.0031474739949259715,0.19768824110734523,0.09912948216335594,0.13218959459874277,0.6686770738526804,-0.06549864650860246
1,27,k0p000000000_wqm0p690000000,k0p000500000_wqm0p580000000,0.0,-0.69,0.0005,-0.58,0.4643284473618631,False,True,False,0.25_to_0.50,0.003063042500521545,0.1873024865965363,0.07149210748520977,0.10357443574718178,0.5529795019234791,-0.08372805084935453
1,28,k0p000000000_wqm0p690000000,k0p000500000_wqm0p550000000,0.0,-0.69,0.0005,-0.55,0.5696002496878351,False,True,False,0.50_to_0.75,0.002966899950454324,0.17724422400745493,0.0514813844101154,0.08432086897574172,0.4757326759048304,-0.09292335503171321
1,29,k0p000000000_wqm0p690000000,k0p000500000_wqm0p525000000,0.0,-0.69,0.0005,-0.525,0.659622650320868,False,True,False,0.50_to_0.75,0.002879923999238924,0.16911542041050265,0.03914999313209625,0.07329364330420551,0.433394205722317,-0.09582177710629713
1,30,k0p000000000_wqm0p690000000,k0p000500000_wqm0p500000000,0.0,-0.69,0.0005,-0.5,0.7509329042979601,False,True,False,ge_0.75,0.0027882636285867022,0.16122065416511555,0.029805448617340448,0.06537893211169897,0.4055245430572473,-0.09584172205341658
1,31,k0p000000000_wqm0p690000000,k0p000500000_wqm0p475000000,0.0,-0.69,0.0005,-0.475,0.8431126865772887,False,True,False,ge_0.75,0.0026931795004357284,0.1535640121855258,0.022754719177449437,0.059548745024137026,0.38777799678868907,-0.09401526716138876
1,32,k0p000000000_wqm0p690000000,k0p000500000_wqm0p450000000,0.0,-0.69,0.0005,-0.45,0.9359051059519541,False,True,False,ge_0.75,0.0025957679553122747,0.14614935019124026,0.017458961749776184,0.055066516904610424,0.3767824956631996,-0.09108283328662983
1,33,k0p000000000_wqm0p690000000,k0p000750000_wqm0p712500000,0.0,-0.69,0.00075,-0.7125,0.3120047095405937,False,True,False,0.25_to_0.50,0.004946782923256822,0.3536280823117994,0.45173090422772,0.5134165962004592,1.451854708042592,0.15978851388865983
1,34,k0p000000000_wqm0p690000000,k0p000750000_wqm0p690000000,0.0,-0.69,0.00075,-0.69,0.3,False,True,False,0.25_to_0.50,0.004932535439207212,0.3405388687879329,0.35440896570846375,0.4119661725901984,1.2097478741751098,0.07142730380226553
1,35,k0p000000000_wqm0p690000000,k0p000750000_wqm0p666666667,0.0,-0.69,0.00075,-0.6666666666666666,0.31289172978508273,False,True,False,0.25_to_0.50,0.004894192987613054,0.32731602639455576,0.27544850747372757,0.3287960378519166,1.0045216590023514,0.0014800114573608192
1,36,k0p000000000_wqm0p690000000,k0p000750000_wqm0p640000000,0.0,-0.69,0.00075,-0.64,0.3553606325105834,False,True,False,0.25_to_0.50,0.004825282345524691,0.3126039243929225,0.206539692227792,0.2558190756679441,0.818348893619123,-0.05678484872497841
1,37,k0p000000000_wqm0p690000000,k0p000750000_wqm0p610000000,0.0,-0.69,0.00075,-0.61,0.4276445002500374,False,True,False,0.25_to_0.50,0.004721210992389118,0.29653236166101693,0.14912532331889233,0.19602419314192612,0.6610549757331801,-0.10050816851909081
1,38,k0p000000000_wqm0p690000000,k0p000750000_wqm0p580000000,0.0,-0.69,0.00075,-0.58,0.5153648290575119,False,True,False,0.50_to_0.75,0.0045945637507821555,0.2809537298948237,0.10745702056516933,0.15437833104008303,0.5494795569999205,-0.12657539885474067
1,39,k0p000000000_wqm0p690000000,k0p000750000_wqm0p550000000,0.0,-0.69,0.00075,-0.55,0.6119186583561936,False,True,False,0.50_to_0.75,0.004450349925681717,0.2658663360111992,0.07733095270102602,0.12607748921210343,0.47421381399257945,-0.13978884679909576
1,40,k0p000000000_wqm0p690000000,k0p000750000_wqm0p525000000,0.0,-0.69,0.00075,-0.525,0.6964926710427943,False,True,False,0.50_to_0.75,0.004319885998858195,0.25367313061575236,0.058784468251381894,0.10975663663021852,0.43266953959136795,-0.14391649398553386
1,41,k0p000000000_wqm0p690000000,k0p000750000_wqm0p500000000,0.0,-0.69,0.00075,-0.5,0.7835178535026303,False,True,False,ge_0.75,0.004182395442880247,0.24183098124766794,0.04473986816490837,0.09798783712488689,0.40519141352089194,-0.14384314412278104
1,42,k0p000000000_wqm0p690000000,k0p000750000_wqm0p475000000,0.0,-0.69,0.00075,-0.475,0.8722608567782767,False,True,False,ge_0.75,0.004039769250653626,0.2303460182782915,0.03414854783720996,0.08928894321637128,0.3876296359874441,-0.14105707506192022
1,43,k0p000000000_wqm0p690000000,k0p000750000_wqm0p450000000,0.0,-0.69,0.00075,-0.45,0.9622465210885089,False,True,False,ge_0.75,0.0038936519329684505,0.21922402528685142,0.02619685105115388,0.08258566563239284,0.37671813353637085,-0.13663835965445859
1,44,k0p000000000_wqm0p690000000,k0p001000000_wqm0p712500000,0.0,-0.69,0.001,-0.7125,0.4090806018078959,False,True,False,0.25_to_0.50,0.00659571056434253,0.4715041097490571,0.6118024839761029,0.6489668415226434,1.3763757899544824,0.1774627317735863
1,45,k0p000000000_wqm0p690000000,k0p001000000_wqm0p690000000,0.0,-0.69,0.001,-0.69,0.4,False,True,False,0.25_to_0.50,0.006576713918942676,0.45405182505057534,0.47759743161757157,0.5264847059749591,1.1595255804033289,0.07243288092438377
1,46,k0p000000000_wqm0p690000000,k0p001000000_wqm0p666666667,0.0,-0.69,0.001,-0.6666666666666666,0.40975753143523946,False,True,False,0.25_to_0.50,0.006525590650150738,0.43642136852608027,0.3702204891863424,0.42516913411085633,0.9742170406246927,-0.011252234415223938
1,47,k0p000000000_wqm0p690000000,k0p001000000_wqm0p640000000,0.0,-0.69,0.001,-0.64,0.44303631808049543,False,True,False,0.25_to_0.50,0.006433709794032638,0.4168052325238748,0.2766916270093504,0.33425849846522415,0.8019537001519712,-0.08254673405865065
1,48,k0p000000000_wqm0p690000000,k0p001000000_wqm0p610000000,0.0,-0.69,0.001,-0.61,0.5028715726645365,False,True,False,0.50_to_0.75,0.006294947989852022,0.3953764822146846,0.1994410779873245,0.25826793000271925,0.6532202637750288,-0.13710855221196533
1,49,k0p000000000_wqm0p690000000,k0p001000000_wqm0p580000000,0.0,-0.69,0.001,-0.58,0.579310717171259,False,True,False,0.50_to_0.75,0.006126085001043118,0.374604973193101,0.14357863406673144,0.2045033066619311,0.5459172229315651,-0.1701016665311699
1,50,k0p000000000_wqm0p690000000,k0p001000000_wqm0p550000000,0.0,-0.69,0.001,-0.55,0.6666666666666664,False,True,False,0.50_to_0.75,0.0059337999009090436,0.3544884480149438,0.10325676467372337,0.16755939770601855,0.4726794304421309,-0.18692905030892523
1,51,k0p000000000_wqm0p690000000,k0p001000000_wqm0p525000000,0.0,-0.69,0.001,-0.525,0.745051703451731,False,True,False,0.50_to_0.75,0.005759847998477525,0.33823084082098004,0.07846008361304851,0.14609568154806346,0.43194074553771833,-0.19213515927291658
1,52,k0p000000000_wqm0p690000000,k0p001000000_wqm0p500000000,0.0,-0.69,0.001,-0.5,0.826982603660663,False,True,False,ge_0.75,0.005576527257173475,0.32244130833021456,0.05969601666006929,0.13054276187372624,0.4048574376209776,-0.19189854645648832
1,53,k0p000000000_wqm0p690000000,k0p001000000_wqm0p475000000,0.0,-0.69,0.001,-0.475,0.9115037039242208,False,True,False,ge_0.75,0.005386359000871146,0.30712802437104014,0.0455535923865607,0.11900633759237968,0.387481207018115,-0.18812168677866048
1,54,k0p000000000_wqm0p690000000,k0p001000000_wqm0p450000000,0.0,-0.69,0.001,-0.45,0.9979570969470273,False,True,False,ge_0.75,0.005191535910624626,0.29229870038247435,0.0349404370476435,0.11009542303584825,0.37665382326978475,-0.1822032773466261
1,55,k0p000000000_wqm0p690000000,k0p001250000_wqm0p712500000,0.0,-0.69,0.00125,-0.7125,0.5072937401304202,False,True,False,0.50_to_0.75,0.008244638205427961,0.58938013718633,0.7822230981171233,0.7744840726539118,1.314065445692246,0.18510393546758186
1,56,k0p000000000_wqm0p690000000,k0p001250000_wqm0p690000000,0.0,-0.69,0.00125,-0.69,0.5,False,True,False,0.50_to_0.75,0.008220892398678745,0.5675647813132241,0.6045710141428762,0.6297139066367405,1.1095013774105515,0.06214912532351646
1,57,k0p000000000_wqm0p690000000,k0p001250000_wqm0p666666667,0.0,-0.69,0.00125,-0.6666666666666666,0.5078397725345084,False,True,False,0.50_to_0.75,0.008156988312688419,0.5455267106576013,0.4667006733751596,0.5142991883417329,0.9427571158189022,-0.03122752231586834
1,58,k0p000000000_wqm0p690000000,k0p001250000_wqm0p640000000,0.0,-0.69,0.00125,-0.64,0.5350525012915293,False,True,False,0.50_to_0.75,0.008042137242541216,0.5210065406548667,0.34799035512886023,0.409020698827773,0.7850586641650682,-0.11198584182709376
1,59,k0p000000000_wqm0p690000000,k0p001250000_wqm0p610000000,0.0,-0.69,0.00125,-0.61,0.5855594065456589,False,True,False,0.50_to_0.75,0.007868684987315168,0.49422060276836816,0.2501069715348985,0.318861262615087,0.6451800285722432,-0.17535934015328114
1,60,k0p000000000_wqm0p690000000,k0p001250000_wqm0p580000000,0.0,-0.69,0.00125,-0.58,0.6523809523809523,False,True,False,0.50_to_0.75,0.007657606251303786,0.4682562164913722,0.17986629410362778,0.2539324701569601,0.5422938579644866,-0.21432374633441215
1,61,k0p000000000_wqm0p690000000,k0p001250000_wqm0p550000000,0.0,-0.69,0.00125,-0.55,0.7310570733153767,False,True,False,0.50_to_0.75,0.007417249876136347,0.44311056001866717,0.12926183440263353,0.2087626139548113,0.4711298551449928,-0.23434794606385587
1,62,k0p000000000_wqm0p690000000,k0p001250000_wqm0p525000000,0.0,-0.69,0.00125,-0.525,0.8031824455354625,False,True,False,ge_0.75,0.007199809998097116,0.42278855102625207,0.09817802906040135,0.182309774063142,0.43120792561817006,-0.24047877696311007
1,63,k0p000000000_wqm0p690000000,k0p001250000_wqm0p500000000,0.0,-0.69,0.00125,-0.5,0.8797159921005013,False,True,False,ge_0.75,0.006970659071467326,0.40305163541278344,0.07467436305932405,0.16304351343212448,0.40452264451214603,-0.24000812198065896
1,64,k0p000000000_wqm0p690000000,k0p001250000_wqm0p475000000,0.0,-0.69,0.00125,-0.475,0.9596035651598911,False,True,False,ge_0.75,0.006732948751089043,0.38391003046378624,0.0569700352189927,0.14870091553637213,0.3873327179202183,-0.23520911492741411
1,65,k0p000000000_wqm0p690000000,k0p001250000_wqm0p450000000,0.0,-0.69,0.00125,-0.45,1.042074069990679,False,True,False,ge_0.75,0.006489419888280802,0.36537337547809734,0.04368978934808168,0.1375958012803093,0.3765895670429265,-0.22777757419778805
1,66,k0p000000000_wqm0p690000000,k0p001500000_wqm0p712500000,0.0,-0.69,0.0015,-0.7125,0.6060915267313265,False,True,False,0.50_to_0.75,0.009893565846513049,0.7072561646235761,0.9695439533667275,0.9163223167769813,1.2956017389607013,0.20906615215340518
